longitude,latitude,sq,cluster,x,y
139.669705199966,35.5094023499772,4831,7,-54416.244603844825,-14842.672941011593
139.596189037343,35.5865638660125,4832,7,-45842.41000479134,-21490.719956102796
139.685538391425,35.5957219309322,4833,7,-44842.2386767664,-13392.083390103353
139.711296413805,35.5966701023249,4842,7,-44740.24703462003,-11057.950427031103
139.600063676571,35.6230108482727,4845,7,-41799.78799527744,-21130.00379397877
139.719391671674,35.5145173227648,4846,7,-53855.135993517935,-10334.9658617793
139.660626352141,35.5790242129073,4849,7,-46691.01593592903,-15652.679510452568
139.696532345949,35.5996530918248,4850,7,-44407.553542372305,-12395.285853300653
139.694097871297,35.6149216583877,4851,7,-42713.338020864874,-12613.472587836435
139.727427594369,35.6159636252414,4858,7,-42601.50276441546,-9593.975636303567
139.61898666998,35.652955052143,4874,7,-38481.63411963498,-19408.679440764183
139.721996583274,35.6461834598687,4877,7,-39248.336411464494,-10082.174544379453
139.721155092988,35.6234416532768,4879,7,-41771.25354079064,-10161.254274895053
139.580843739251,35.5568828760169,4882,7,-49131.77119068289,-22889.80050686163
139.639220650331,35.5512786231024,4898,7,-49765.50040413719,-17598.77643711465
139.645218510068,35.529949172497,4901,7,-52132.83591944026,-17059.509734849536
139.754096168366,35.6395693408256,4902,7,-39984.93287605746,-7175.965574727768
139.626300380793,35.6554585812774,4917,7,-38205.30766964564,-18745.85100099624
139.694396446799,35.6265990025183,4924,7,-41417.88005886087,-12584.594689541527
139.610664909949,35.633041695616,4926,7,-40689.17820505891,-20167.20324751948
139.68271680224,35.5963460557107,4934,7,-44772.6103851269,-13647.649155116342
139.66031151947,35.6014753978032,4935,7,-44200.22033228865,-15676.835829729165
139.668263033911,35.5472913294708,4942,7,-50212.64836302679,-14966.454413850082
139.663680119486,35.6298157918496,4953,7,-41056.64130098326,-15366.198255442172
139.70681851063,35.6005752874316,4954,7,-44306.49129652884,-11463.143370875929
139.623853711026,35.5918647917879,4960,7,-45260.00866551092,-18982.409932735467
139.641358075022,35.5749195770073,4962,7,-47143.15187742701,-17399.880597480667
139.71316146313,35.5292996844116,4968,7,-52214.52271203138,-10898.072574386262
139.598857903502,35.639624587557,4971,7,-39956.377044716384,-21234.830936508843
139.678134995281,35.618228268272,4983,7,-42344.33585322974,-14058.987088876029
139.728944393051,35.6332359683524,4988,7,-40685.43822264345,-9454.535624579836
139.622701493893,35.5358605005674,4996,7,-51472.90677328734,-19100.105012178836
